r2,r2_ceiled,nat_ed,eco_ed,model_ed,data_ed,eco_alignment,eco_alignment_strength,model_alignment,model_alignment_strength,data_alignment,data_alignment_strength,ambient,n_samples,resolution
0.18523877387396664,0.3146470920137837,2,2,5.757024690748547,100,nat,1,nat,0.02395977418860573,,,100,1000,0.1
0.36747382794968025,0.6179447299049937,2,2,3.232562193668423,100,nat,1,nat,0.7056571045313811,,,100,1000,0.1
0.17092500863055635,0.2865965834147495,2,2,5.418714526376711,100,nat,1,nat,0.0616357436799444,,,100,1000,0.1
0.09628176725541329,0.16443741117078273,2,2,5.642912717276704,100,nat,1,nat,0.03605652461923303,,,100,1000,0.1
0.14137714322868047,0.2406209004495023,2,2,5.334306526096499,100,nat,1,nat,0.07196053549016668,,,100,1000,0.1
0.264316345453772,0.45840330704780846,2,2,4.0528719495334595,100,nat,1,nat,0.30928672266527124,,,100,1000,0.1
0.2588449175530336,0.440779633249676,2,2,3.8454033737584683,100,nat,1,nat,0.37432215790322787,,,100,1000,0.1
0.1737610486896353,0.2902826959948035,2,2,5.07606251753744,100,nat,1,nat,0.10630890483890587,,,100,1000,0.1
0.266090799309369,0.4542301981051755,2,2,3.965992314626037,100,nat,1,nat,0.3349376174984783,,,100,1000,0.1
0.19955596914319604,0.3447877455120692,2,2,4.600798828345383,100,nat,1,nat,0.18360643372193997,,,100,1000,0.1
