ID,inter-ID,intra-ID,intra-ID (std),layer,architecture,task,kind,source
9.473067402921309,2.946345385599089,4.106423191796199,0.8887621790927791,layer3.5.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
7.50587097996105,3.328095306691533,3.4298579322564438,0.6800994814714131,layer4.0.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
7.046904704563571,3.694955739772783,3.2942508485275583,0.6985208790642632,layer4.1.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
6.822287680896029,3.87971410176935,3.1297942016422087,0.680071690583967,layer4.2.relu,ResNet50,Denoising,Self-Supervised,Taskonomy
26.13288755316777,8.130043375155017,15.227895030308618,3.3316670908542703,layer1.0.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
27.429577973565337,9.42026272658442,15.829251077242931,3.7489532198190605,layer1.1.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
30.60183936242362,10.075217096145682,17.439574385643134,4.306638452138109,layer1.2.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
32.516685899659,8.700657069821776,17.744559123532063,4.9687115405082025,layer2.0.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
36.10353147575983,8.108467022855866,18.50445094514791,4.851434820611973,layer2.1.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
37.58563386578054,9.066617924573773,19.090246416063152,5.3646302684604175,layer2.2.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
42.60850110034137,12.208607506767976,22.738179084256654,6.699112707778415,layer2.3.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
41.86605615433337,9.944213929197737,23.3511758919188,6.7485843628046585,layer3.0.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
42.10320646237267,10.237568299139555,23.73443042208359,6.9053954892660805,layer3.1.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
42.13271662727519,10.213647805720582,23.781873648441266,6.91968965038569,layer3.2.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
42.302572327755456,10.223010080102194,23.822751887447918,6.928111759935331,layer3.3.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
42.74005281110388,10.244234955821526,23.766342369922008,6.723616539416322,layer3.4.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
42.90562171422807,10.226816577312883,23.92977104274512,6.820274914020499,layer3.5.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
34.977891730915665,9.144609550234831,19.508720766580232,5.706936668000511,layer4.0.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
35.5786063163632,8.695432986882865,19.96467311091062,5.887424982215174,layer4.1.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
33.67843786921134,9.711795429583203,18.811301803097653,6.046314816619316,layer4.2.relu,ResNet50,Edge Detection (2D),Supervised,Taskonomy
28.178251426449755,9.727271380436664,16.821691672744876,3.6703968065022035,layer1.0.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
28.780154276399074,10.257662758956528,16.921417892345005,3.716550867891459,layer1.1.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
27.994597509076264,10.35742611175953,18.540521592019857,4.527127188067445,layer1.2.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
