layer,score,score_error,architecture,task,kind,source
layer3.2.relu,0.3643793881712407,0.010534851516701199,ResNet50,Egomotion,Supervised,Taskonomy
layer3.3.relu,0.3618665019823603,0.010357026261530846,ResNet50,Egomotion,Supervised,Taskonomy
layer3.4.relu,0.3616435630004965,0.010272082853335286,ResNet50,Egomotion,Supervised,Taskonomy
layer3.5.relu,0.36078756026214354,0.010228055195564887,ResNet50,Egomotion,Supervised,Taskonomy
layer4.0.relu,0.35357045100431783,0.00932700448027661,ResNet50,Egomotion,Supervised,Taskonomy
layer4.1.relu,0.32804417793050156,0.008506113615508144,ResNet50,Egomotion,Supervised,Taskonomy
layer4.2.relu,0.262498026880931,0.008273338005811667,ResNet50,Egomotion,Supervised,Taskonomy
layer1.0.relu,0.38479644638389504,0.012026257718341149,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer1.1.relu,0.38546063212626336,0.011785850726101412,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer1.2.relu,0.3802809176845374,0.012100112540180072,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer2.0.relu,0.3608592747936846,0.011853744781201998,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer2.1.relu,0.35764086366060344,0.011688202104328095,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer2.2.relu,0.3550125111906526,0.01131046659892891,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer2.3.relu,0.3583892935594066,0.011264431086177085,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer3.0.relu,0.3585558004132381,0.010805734677213678,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer3.1.relu,0.3544012209055196,0.010819592837529481,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer3.2.relu,0.35135276125546533,0.01081498687071836,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer3.3.relu,0.35173033336575565,0.01080899256471877,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer3.4.relu,0.3447878438169979,0.010893660074236857,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer3.5.relu,0.3514102442391099,0.010911511323999777,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer4.0.relu,0.34598892141115845,0.010072001939977272,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer4.1.relu,0.34758910581117014,0.009885407382258802,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer4.2.relu,0.3403270585954062,0.010009841380114206,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
layer1.0.relu,0.3493194888180861,0.01262663868657214,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer1.1.relu,0.34246031168417523,0.012477827728912344,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer1.2.relu,0.3331932832655714,0.012212849591326,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer2.0.relu,0.3351726707490823,0.01141250881059691,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer2.1.relu,0.31204079454605516,0.01145536134377471,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer2.2.relu,0.31366758528411876,0.012108972615989902,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer2.3.relu,0.3213281861556596,0.01149962038117384,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.0.relu,0.3229116024759732,0.01105725815875478,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.1.relu,0.32871183947264815,0.010919430831058709,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.2.relu,0.3298335254584587,0.01067992247298724,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.3.relu,0.32456010861613344,0.010617509418556124,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.4.relu,0.32032434332592474,0.010567994268740059,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer3.5.relu,0.31378736566362625,0.010472691661157059,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer4.0.relu,0.31597429466305127,0.010215541957573127,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer4.1.relu,0.31887636415957216,0.010211474978485374,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer4.2.relu,0.31545321453709796,0.010299893733509287,ResNet50,Jigsaw,Self-Supervised,Taskonomy
layer1.0.relu,0.340335359308481,0.012293243990402766,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.1.relu,0.3408492687813588,0.012609156901294417,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.2.relu,0.3397400368719183,0.01251059634584303,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.0.relu,0.3247450872933086,0.012232769178192828,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.1.relu,0.3162562581994574,0.012483086814998542,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
