between-concept dimensionality,between-concept radius,bias (mean),bias (std),layer,other signal-noise-overlap (mean),other signal-noise-overlap (std),self signal-noise-overlap (mean),self signal-noise-overlap (std),signal (mean),signal (std),signal-noise-ratio (mean),signal-noise-ratio (std),within-concept dimensionality (mean),within-concept dimensionality (std),within-concept radius (mean),within-concept radius (std),architecture,task,kind,source
1.3199779850744937,1.4271972179412842,0.014415277168154716,0.17612114548683167,layer3.0.relu,14.536881446838379,11.119332313537598,14.438045501708984,10.614030838012695,2.6865739822387695,1.659755825996399,0.2813445816409661,0.15771836452065782,1.638537956891443,0.24926584894461762,4.7358832359313965,0.5173490643501282,ResNet50,None,Untrained,PyTorch
1.2577208079369153,2.1802566051483154,0.01854798011481762,0.20085029304027557,layer3.1.relu,14.371476173400879,11.248368263244629,14.269806861877441,10.729989051818848,2.5632803440093994,1.652962327003479,0.25901614214673463,0.14698814495545054,1.5380438025559655,0.20980885706995675,7.570603847503662,0.9355946779251099,ResNet50,None,Untrained,PyTorch
1.218715407214371,3.320587396621704,0.021522056311368942,0.21687744557857513,layer3.2.relu,14.417820930480957,11.440560340881348,14.317500114440918,10.944406509399414,2.5102484226226807,1.6683390140533447,0.24621076015735952,0.14381306825186096,1.4721637761927673,0.18122997292994714,11.720328330993652,1.5665233135223389,ResNet50,None,Untrained,PyTorch
1.2072848921371737,4.91874361038208,0.023653686046600342,0.2276429831981659,layer3.3.relu,14.428295135498047,11.499017715454102,14.330430030822754,11.03349781036377,2.489175796508789,1.6727010011672974,0.2377948064181417,0.13697675958118882,1.4488293764368314,0.16785471805346902,17.456680297851562,2.456416368484497,ResNet50,None,Untrained,PyTorch
1.1957447941079757,6.753709316253662,0.02514253370463848,0.23476052284240723,layer3.4.relu,14.556538581848145,11.638267517089844,14.460405349731445,11.192564010620117,2.488494873046875,1.6857596635818481,0.235760529025662,0.1381538889280807,1.4211002702752251,0.16070597174393803,23.90264320373535,3.483820676803589,ResNet50,None,Untrained,PyTorch
1.1730195134103198,9.760004997253418,0.026384945958852768,0.240582674741745,layer3.5.relu,14.664444923400879,11.774068832397461,14.572549819946289,11.358573913574219,2.470256805419922,1.6993398666381836,0.2292585716691604,0.13750755832657002,1.3848425570985088,0.14603630255503983,34.61704635620117,5.189375877380371,ResNet50,None,Untrained,PyTorch
1.1799717985411038,12.637081146240234,0.028264617547392845,0.24885497987270355,layer4.0.relu,14.161779403686523,11.468551635742188,14.05517864227295,11.006234169006348,2.4275758266448975,1.6627066135406494,0.2302683551535918,0.136653632217152,1.4565098280529412,0.19265231745839564,45.44576644897461,7.107150077819824,ResNet50,None,Untrained,PyTorch
1.1707350689342941,18.78619956970215,0.03183039650321007,0.2640179693698883,layer4.1.relu,14.274911880493164,11.57851791381836,14.166082382202148,11.151066780090332,2.444823741912842,1.6642231941223145,0.23492890726877028,0.13824387807067043,1.4556912950265204,0.20124686907782285,66.34442901611328,11.245713233947754,ResNet50,None,Untrained,PyTorch
1.1564909257022937,27.43391990661621,0.03463856130838394,0.27569591999053955,layer4.2.relu,14.509632110595703,11.784847259521484,14.398231506347656,11.367757797241211,2.467486619949341,1.6879441738128662,0.23188866712522882,0.1314921150588236,1.4408481584026456,0.20000512337684154,95.14395141601562,17.04294204711914,ResNet50,None,Untrained,PyTorch
3.2672876473978425,0.23083063960075378,0.006277929060161114,0.11308228224515915,layer1.0.relu,12.0044584274292,6.880439758300781,11.974174499511719,6.827730178833008,4.238687515258789,1.6639151573181152,0.799052429654623,0.2726579898963503,6.712669434641754,1.7146302021051723,0.5061970353126526,0.04112793877720833,ResNet18,Object Classification,Supervised,PyTorch
3.1711734954521527,0.25251907110214233,0.0048498534597456455,0.0992170199751854,layer1.1.relu,10.500654220581055,6.124864101409912,10.486148834228516,6.08890962600708,3.9777567386627197,1.489843487739563,0.809990542593056,0.2502592248509338,8.336727872731766,2.3381354975793855,0.5949316620826721,0.04214354231953621,ResNet18,Object Classification,Supervised,PyTorch
5.036925646150406,0.20476524531841278,0.002998758340254426,0.07775024324655533,layer2.0.relu,6.863758087158203,3.7498550415039062,6.839776992797852,3.6716039180755615,3.679039478302002,1.097872257232666,1.0690304124880259,0.31128185049237894,14.756751204862148,2.9707494485297525,0.5338959693908691,0.029558245092630386,ResNet18,Object Classification,Supervised,PyTorch
4.830800309181197,0.25585514307022095,0.0028394488617777824,0.07562947273254395,layer2.1.relu,6.467660427093506,3.6440250873565674,6.447850704193115,3.597115993499756,3.6899776458740234,1.1200904846191406,1.142573286884345,0.33490901152034397,17.201249630577433,3.3640931737889654,0.6639490723609924,0.03560910373926163,ResNet18,Object Classification,Supervised,PyTorch
6.305351557770161,0.3090480864048004,0.003004903206601739,0.07777195423841476,layer3.0.relu,6.8625383377075195,3.4978153705596924,6.842898368835449,3.4558396339416504,4.260230541229248,1.133985996246338,1.4333473868396887,0.41240613349329386,17.39176294963273,3.008712997298811,0.7030892372131348,0.03833752125501633,ResNet18,Object Classification,Supervised,PyTorch
6.356364296274429,0.34361937642097473,0.00480077788233757,0.09849017858505249,layer3.1.relu,6.579193115234375,3.7564196586608887,6.508611679077148,3.454042434692383,4.239710807800293,1.09621000289917,1.5248495427235949,0.4909254327468301,17.05586173814279,3.7749388268991155,0.7853658199310303,0.05460953339934349,ResNet18,Object Classification,Supervised,PyTorch
8.009715309232353,0.6719849109649658,0.00316821807064116,0.07984467595815659,layer4.0.relu,5.840892791748047,2.677324056625366,5.756053924560547,2.343036651611328,5.004528999328613,1.0969330072402954,2.3380168959360796,0.8408732935733918,24.32438551219505,3.497015778639902,1.311760663986206,0.07282286137342453,ResNet18,Object Classification,Supervised,PyTorch
11.59373022021736,4.7077956199646,0.0027270293794572353,0.07411123812198639,layer4.1.relu,8.416943550109863,2.6879494190216064,8.444450378417969,2.7813212871551514,6.585302829742432,1.3626224994659424,2.6560013719651967,0.729298597303148,22.885908685912558,2.564945187569597,7.058978080749512,0.36094918847084045,ResNet18,Object Classification,Supervised,PyTorch
2.99958780399758,0.18080991506576538,0.005359505768865347,0.10468250513076782,layer1.0.relu,11.250126838684082,7.2086501121521,11.215195655822754,7.105356693267822,4.109434604644775,1.6367952823638916,0.8281656132930069,0.27688205936758675,7.401884605399443,2.0349488323165454,0.40825653076171875,0.03111531399190426,ResNet50,Object Classification,Supervised,PyTorch
3.300997770761133,0.18854764103889465,0.004522147588431835,0.09613700956106186,layer1.1.relu,10.142725944519043,6.252499103546143,10.119134902954102,6.198720455169678,3.981973886489868,1.4968843460083008,0.8588273321162834,0.277033798535579,8.336945345647887,2.253534920781837,0.44380608201026917,0.031160147860646248,ResNet50,Object Classification,Supervised,PyTorch
3.4223277641306167,0.19423730671405792,0.003713863203302026,0.08683367073535919,layer1.2.relu,9.272093772888184,5.6392388343811035,9.254251480102539,5.609849452972412,3.8392419815063477,1.38988196849823,0.8791803387759041,0.2803876825432682,9.559227521907014,2.6152930167023727,0.4763360321521759,0.029877690598368645,ResNet50,Object Classification,Supervised,PyTorch
5.014830787803728,0.2294217199087143,0.00310010788962245,0.07912401109933853,layer2.0.relu,7.314949989318848,4.081022262573242,7.274245262145996,3.9249250888824463,4.017864227294922,1.2940205335617065,1.1937929520798831,0.38872423639945325,15.787063930856664,3.460281058912229,0.5426745414733887,0.030714772641658783,ResNet50,Object Classification,Supervised,PyTorch
4.774926955573645,0.23715004324913025,0.0027666667010635138,0.07466895878314972,layer2.1.relu,7.009749889373779,4.033926010131836,6.994076728820801,3.9971425533294678,3.83774995803833,1.1787726879119873,1.1611047358451807,0.3598607347329306,16.39637870011669,3.7990632132194784,0.5909882187843323,0.03140341117978096,ResNet50,Object Classification,Supervised,PyTorch
4.687128229127082,0.2549144923686981,0.002311092335730791,0.0681912750005722,layer2.2.relu,6.578636169433594,4.001960754394531,6.5622968673706055,3.9487054347991943,3.772270441055298,1.1718822717666626,1.2073853028731563,0.365446638458937,18.2914436642851,4.218836580660617,0.6456266641616821,0.03123730979859829,ResNet50,Object Classification,Supervised,PyTorch
4.860363446739638,0.26514485478401184,0.0019842879846692085,0.06313686072826385,layer2.3.relu,6.033596038818359,3.668883800506592,6.022552490234375,3.639253616333008,3.66709303855896,1.1017166376113892,1.25136769627846,0.3816104123044169,20.050341951694364,4.381772322483566,0.6930575370788574,0.030835384503006935,ResNet50,Object Classification,Supervised,PyTorch
