between-concept dimensionality,between-concept radius,bias (mean),bias (std),layer,other signal-noise-overlap (mean),other signal-noise-overlap (std),self signal-noise-overlap (mean),self signal-noise-overlap (std),signal (mean),signal (std),signal-noise-ratio (mean),signal-noise-ratio (std),within-concept dimensionality (mean),within-concept dimensionality (std),within-concept radius (mean),within-concept radius (std),architecture,task,kind,source
2.820774118685329,52.909263162896494,0.021507286735799762,0.21347496298207747,layer4.0.relu,8.36935617032292,5.644060794252119,8.226172780829575,5.029355996430048,2.5045821186105197,1.046961809494648,0.42141657343837546,0.1689141323206107,4.195334512077569,0.9578667867391265,197.3185971692749,29.966750454941806,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
1.5777495735178586,95.89018596591993,0.03041263270136818,0.25470805189907525,layer4.1.relu,11.780795373004679,8.68140422973435,11.691822897993116,8.33648645749701,2.285798455558125,1.2551383425059062,0.2519910167121454,0.12638090053580736,1.6033643684232732,0.2112519369672662,383.3320984431778,65.9972553762132,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
1.4865058090419867,120.99925716834898,0.03288155071972647,0.26560199844794996,layer4.2.relu,12.360384917428679,9.24173979547559,12.268725200184408,8.868963782861004,2.284193897011112,1.3166996126617896,0.23561668820003379,0.1193251638953144,1.4544764189571078,0.17808622400667212,482.87244731411613,85.20732024355257,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
3.196605426246118,100.26355816100806,0.009277656268349296,0.1380252388631704,layer1.0.relu,5.149848424383026,5.521813573519452,4.918020391390613,4.487230729776126,2.834201330709538,1.2172050825308134,1.0068794617764458,0.477501767996275,21.20037985793887,7.68410009066244,322.9853376617429,31.263519033375907,ResNet50,Semantic Segmentation,Supervised,Taskonomy
3.025566271160804,110.4226376869023,0.012423496935286984,0.16063408985195693,layer1.1.relu,5.128428539617063,5.852784505869879,4.794286586052555,4.35882820115967,2.75456617039687,1.1935584465009337,1.0040864700462486,0.4906683674038406,20.93829969491617,8.147181431100966,362.57853730080257,41.673289615952484,ResNet50,Semantic Segmentation,Supervised,Taskonomy
2.875347549530397,59.062553818665904,0.012394490433370205,0.16039283624817757,layer1.2.relu,5.212970312533978,5.9019904801903635,4.873185906882578,4.39396783224537,2.7617779842036985,1.1981394353504953,0.995730014353711,0.4815962306643698,21.253700774488056,8.305677866625583,193.67143004900478,22.18763129904146,ResNet50,Semantic Segmentation,Supervised,Taskonomy
2.9651989429650305,48.93905022714784,0.00954700962458117,0.1403517542171907,layer2.0.relu,4.870145099987517,5.460449156968818,4.59499944609271,4.208053405642733,2.723540874996314,1.1482858351874115,1.0180365580161446,0.45825174305869315,23.08787878108546,8.681739135127115,163.38773267333056,16.545640208637657,ResNet50,Semantic Segmentation,Supervised,Taskonomy
2.9716095100902193,53.37954977117958,0.010070455532112062,0.14456845026339893,layer2.1.relu,4.844245130184348,5.668792565893791,4.542723514974641,4.280781969494195,2.678366333155771,1.1273228942319122,1.0186090095198355,0.46614800338933754,23.14194992442292,9.227608469993154,180.72010528949733,19.095174178226323,ResNet50,Semantic Segmentation,Supervised,Taskonomy
3.1208747607624083,54.49527352437465,0.008530833853934033,0.132835847833858,layer2.2.relu,4.469590289779367,5.348546678277145,4.202311868483372,4.099370035932346,2.6063383367150563,1.0691560024898006,1.0609076084664173,0.4794779792859679,24.81275156951782,9.719303186304023,190.33414908318272,18.53706683931157,ResNet50,Semantic Segmentation,Supervised,Taskonomy
3.2179635032863056,29.114756317944362,0.007851719305410156,0.12743636900147387,layer2.3.relu,4.465352140445968,5.214521918260723,4.218577880000568,4.035780895722162,2.6058136569271872,1.0518008103242475,1.0494776406599733,0.46140574144977603,24.5491384569966,9.685675654905962,102.01740431950279,9.58597079030896,ResNet50,Semantic Segmentation,Supervised,Taskonomy
4.58005450086457,22.065787756239388,0.004395805213572514,0.09487254618520034,layer3.0.relu,3.7823170556931522,4.076263868084636,3.6432739603316784,3.298367975559146,2.49198356024266,0.8486659408290866,1.0677564329174682,0.4269953360667555,25.22066109223545,9.105439804407162,83.03107924467886,5.815865172817931,ResNet50,Semantic Segmentation,Supervised,Taskonomy
