ID,inter-ID,intra-ID,intra-ID (std),layer,architecture,task,kind,source
11.321108813172597,17.267190077830726,29.11730415441998,10.329397894439715,layer2.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
11.350464693521298,17.813523314159845,29.365163139398902,9.938218068590132,layer2.3.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
10.858991256279664,12.310221494042029,22.96007239361333,8.278132231298459,layer3.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
10.67873521308993,12.286616689390351,21.527459334630688,7.680173941545407,layer3.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
10.638830894667901,12.049011862519466,22.458583219656617,8.247463622236126,layer3.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
10.563926682100139,11.821938856596779,22.9107962200063,8.32499718623462,layer3.3.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
10.63807979404494,13.05984581522536,24.041180593485784,8.34178788183064,layer3.4.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
10.49038960530456,13.151512454490431,24.635197022398806,8.823123886928881,layer3.5.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
10.95401205025314,12.626308200425395,21.675077376158676,6.507580210726888,layer4.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
10.884452597245138,12.954920667296765,21.863040271369556,6.49783575085485,layer4.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
10.784418226916927,13.147075995787423,21.81455691310903,6.605749385441707,layer4.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
12.324515452538124,17.481640649592464,34.18988521974631,11.246065724970762,layer1.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
12.92792182629454,17.00083151717757,34.63010709486373,10.550303046554095,layer1.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
12.526998927814844,17.80167661982089,37.645201079351466,11.990781067246015,layer1.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
12.182830936829587,14.465878047998842,31.83889423669752,10.61332133401893,layer2.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
12.586485216569173,14.704988131217753,30.846069051511158,10.306116962324303,layer2.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
13.028466314633874,14.152221559327273,31.15779802323119,9.826576100276391,layer2.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
12.981296253504512,14.90937248489062,31.252144676375586,9.995231685735432,layer2.3.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
12.592590625419119,12.889070405804521,24.962377142101612,7.582302874491787,layer3.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
12.321245855610332,12.958142695968165,25.8194829663954,8.318456580037674,layer3.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
12.458306182565952,15.401661617160888,26.239001528602497,8.741696996417973,layer3.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
12.47222058910469,17.22496663520528,23.863567793933615,8.546115256103535,layer3.3.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
12.61304607874516,12.137782053930144,17.83164132768257,6.557163450398484,layer3.4.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
12.122149391988275,8.287180134306782,13.844700256180504,4.999661841629111,layer3.5.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
9.346296003338782,6.245988826549265,9.000785024389536,3.1829100630684235,layer4.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
8.075881762693202,5.6905017561908435,7.765109602716061,2.646297833074977,layer4.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
7.463422402250488,5.558801382754737,7.296966593473481,2.5341967118203272,layer4.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
11.4800959659017,15.947058252887341,30.08134945105025,8.898474582681704,layer1.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
10.753229032967841,17.60861025288687,31.75643229498071,10.948260411896454,layer1.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
10.999813859231947,18.94908643955938,33.32764607127334,11.253911008486225,layer1.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
10.852984857474954,18.376654491404995,32.379368278072484,11.369565510858799,layer2.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
10.899722276968241,20.24459556369885,32.19358874547607,10.793652432422896,layer2.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
10.51080110922133,19.430888416306352,31.282273406108626,10.652754023533554,layer2.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
10.37763489932072,16.20288860501186,28.968654237891148,9.997247122866028,layer2.3.relu,ResNet50,Room Layout,Supervised,Taskonomy
10.15950479874286,15.46239409536308,25.76492542959759,8.987322797981115,layer3.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
10.173082195932292,15.981170954995543,26.346682369866077,9.384040695503765,layer3.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
10.067594426977623,15.134896561132772,27.016188315105264,9.650908950657886,layer3.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
9.981281289356822,15.24002473443287,27.11206420726699,9.071415306397068,layer3.3.relu,ResNet50,Room Layout,Supervised,Taskonomy
9.95041783915213,15.313976731119531,28.60295035326037,9.903422452957173,layer3.4.relu,ResNet50,Room Layout,Supervised,Taskonomy
10.302899909040715,17.283174219359974,29.140381812997116,9.944888778108881,layer3.5.relu,ResNet50,Room Layout,Supervised,Taskonomy
10.138129916129495,16.86081273892739,28.706860140782734,9.21820954284268,layer4.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
9.987709368761506,15.736317681482337,28.900673514964122,9.82712504613572,layer4.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
10.150025502396641,14.055731157087685,28.011008878486606,8.928240502080465,layer4.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
10.954611321868239,19.69377387451567,32.26992011939095,11.015783764944693,layer1.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
10.622593027378773,18.263648852190478,30.531713634438464,9.289726130068676,layer1.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
11.729942314180024,18.459708134710404,33.22780452804326,9.874646691000024,layer1.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
11.586938880607455,16.692014240761214,29.109789302331393,9.330287848577287,layer2.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
11.772197780295928,14.711005670601452,28.93933333466819,9.05755578225132,layer2.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
11.964054119064317,15.524881024464216,29.761382484622235,10.114907677691162,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
12.191876678033555,15.035936207904905,30.125183853737326,10.266768613318012,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
11.964204411237375,12.193446344614658,21.443062049430203,7.976730201630815,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
