accuracy (top 1),accuracy (top 5),MRR,n_train,i_repeat,layer,architecture,task,kind,source
0.1352,0.4472,0.2872661884168483,50,0,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0732,0.2416,0.17268348773195855,1,1,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0976,0.3316,0.22255922057331035,5,1,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1144,0.3956,0.25691395514059634,20,1,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1328,0.4424,0.2856749786097243,50,1,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0644,0.2156,0.16217240735787217,1,2,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1036,0.3288,0.2306333033519033,5,2,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1244,0.4116,0.26900681863667353,20,2,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1212,0.4396,0.27843769869268653,50,2,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0552,0.2024,0.15299979293335952,1,3,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.104,0.3316,0.2281265576896696,5,3,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1248,0.4052,0.266750449360442,20,3,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1288,0.4388,0.2821125512498647,50,3,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0624,0.228,0.1625860427675258,1,4,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0952,0.3088,0.21396718282409033,5,4,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1224,0.414,0.2696258444793296,20,4,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1348,0.4572,0.2875163152953035,50,4,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.066,0.2424,0.1692373456462526,1,5,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1032,0.3544,0.22960018133224616,5,5,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1236,0.4064,0.26486727117070397,20,5,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.138,0.4368,0.287864973528707,50,5,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0532,0.2012,0.1469014451474214,1,6,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.084,0.3016,0.20428592771587595,5,6,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1224,0.4108,0.2662780465584637,20,6,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1296,0.434,0.2813744875878061,50,6,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0608,0.2204,0.16100125936257723,1,7,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1,0.3324,0.22627610611036025,5,7,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1144,0.4124,0.2627360600166067,20,7,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1232,0.4408,0.28095118305227973,50,7,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0636,0.2372,0.16762289968090532,1,8,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0972,0.2932,0.2103661763494397,5,8,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.116,0.3768,0.2522900249392171,20,8,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.12,0.4248,0.27137513464553886,50,8,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0508,0.1824,0.1415800362278763,1,9,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0944,0.3116,0.21557532220753423,5,9,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.106,0.3792,0.24801511662442,20,9,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1236,0.4372,0.2770858434963634,50,9,layer4.0.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0884,0.2448,0.1878872597738389,1,0,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1344,0.4016,0.271966636611174,5,0,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1596,0.4908,0.31904044133356885,20,0,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1692,0.5272,0.3369219541030297,50,0,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0792,0.2576,0.1833347604769398,1,1,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1344,0.4112,0.2755935308471321,5,1,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1548,0.516,0.3249279005139545,20,1,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1696,0.5448,0.3454699916723567,50,1,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0808,0.2648,0.18700315654559216,1,2,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.15,0.4248,0.29350457146518094,5,2,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1688,0.5188,0.3366603033195426,20,2,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1712,0.5344,0.34221179793769474,50,2,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0704,0.2236,0.16948981316575593,1,3,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1312,0.4216,0.2768477277277728,5,3,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1684,0.5084,0.3305645334832904,20,3,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.172,0.5372,0.34084721044340854,50,3,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0784,0.2516,0.18416791970001375,1,4,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1292,0.4024,0.2712604132546996,5,4,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.162,0.5008,0.3230787712739915,20,4,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.168,0.5316,0.339460929593543,50,4,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.084,0.2572,0.18999478577507517,1,5,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1464,0.4224,0.2863471945650076,5,5,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1584,0.5084,0.32388489525213254,20,5,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1672,0.5476,0.3455947435901392,50,5,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.066,0.2428,0.17087255337995705,1,6,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1236,0.4152,0.26953411161099067,5,6,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1604,0.5156,0.3245699594139644,20,6,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1712,0.5388,0.3411249534510363,50,6,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0912,0.2704,0.19948550318821923,1,7,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1404,0.4376,0.28518346264849687,5,7,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1632,0.5128,0.3290750173535305,20,7,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1716,0.5504,0.3449187241775911,50,7,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0744,0.2328,0.17435635933736027,1,8,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1092,0.3608,0.24509874609719032,5,8,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1356,0.46,0.2954251811209527,20,8,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1544,0.5128,0.3243749935465514,50,8,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0676,0.2184,0.16158353062346198,1,9,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1124,0.3964,0.2544234006068271,5,9,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1512,0.4756,0.3110202969580765,20,9,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.1584,0.5272,0.33309365537929786,50,9,layer4.1.relu,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
0.0324,0.1536,0.11844534168667759,1,0,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.062,0.2184,0.15941651809098695,5,0,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.06,0.2488,0.167459961351497,20,0,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0692,0.2584,0.1794518459624217,50,0,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0412,0.1636,0.12630999057430636,1,1,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0528,0.2124,0.1528306096089002,5,1,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0716,0.2468,0.17749501656161973,20,1,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0712,0.2468,0.17586911040894845,50,1,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.044,0.1588,0.1270634862955097,1,2,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.054,0.204,0.14838634648855836,5,2,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0564,0.2328,0.16350417562556657,20,2,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0604,0.2488,0.17260022684704207,50,2,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0324,0.1548,0.11687243425418217,1,3,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.058,0.1992,0.15057875126880024,5,3,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0632,0.24,0.17171125473324375,20,3,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0672,0.2432,0.17431276204196477,50,3,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0324,0.1348,0.11178783857532554,1,4,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.058,0.2036,0.1503847433527431,5,4,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0688,0.2312,0.17014578371237277,20,4,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0772,0.252,0.18276477845469327,50,4,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.038,0.1332,0.11539720256499975,1,5,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0492,0.2008,0.14663541798622623,5,5,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0628,0.2452,0.17242423196534018,20,5,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0716,0.2604,0.18150451067276216,50,5,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0424,0.1512,0.12398047421207803,1,6,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0512,0.1976,0.14661319242726614,5,6,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0596,0.2384,0.16391004602544287,20,6,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0684,0.26,0.17664585374602162,50,6,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0324,0.1528,0.11661804166581001,1,7,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0572,0.2108,0.15220665348896706,5,7,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0584,0.2236,0.16170982554005228,20,7,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0676,0.25,0.1767277487563767,50,7,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0312,0.1456,0.1137012798225616,1,8,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0552,0.1984,0.14936247840491595,5,8,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0612,0.2212,0.16401537000761365,20,8,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0596,0.2432,0.16729734957529957,50,8,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.032,0.1364,0.11131486390535046,1,9,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0512,0.2064,0.1458377257878183,5,9,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0572,0.2352,0.1623250365067844,20,9,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.064,0.254,0.17314588244364335,50,9,layer1.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0344,0.1364,0.1132857975144601,1,0,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0544,0.182,0.14282690071164023,5,0,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0468,0.22,0.15050320361271177,20,0,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0608,0.23,0.1645539605838135,50,0,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0352,0.148,0.11919230911276772,1,1,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0436,0.184,0.13771572004117963,5,1,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.066,0.228,0.16482075787322778,20,1,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0648,0.2272,0.16582998490521317,50,1,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.036,0.1552,0.11874602847238987,1,2,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0488,0.174,0.13782387162637094,5,2,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0492,0.2168,0.15145663247879457,20,2,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0548,0.2348,0.16054045075577036,50,2,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.032,0.1356,0.11182752926835278,1,3,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0444,0.1736,0.13520800197408805,5,3,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0556,0.2296,0.16085808459257103,20,3,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0648,0.2264,0.16474932912630796,50,3,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0272,0.1264,0.1043383466140712,1,4,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0508,0.1756,0.1373636101380102,5,4,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0588,0.2076,0.15652624485664793,20,4,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.064,0.228,0.16626631017641275,50,4,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.024,0.1212,0.10111316070568867,1,5,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0428,0.1764,0.13605409556853953,5,5,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0572,0.2268,0.15927193275609422,20,5,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.062,0.232,0.16653842825513776,50,5,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0356,0.1448,0.1159410660706248,1,6,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0456,0.1668,0.13224127602074617,5,6,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0456,0.2044,0.14449559649091756,20,6,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0612,0.2168,0.16301078175354097,50,6,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0384,0.1416,0.11649788395319022,1,7,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.05,0.1748,0.13889985474084696,5,7,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.052,0.2088,0.1508278069095446,20,7,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0612,0.2248,0.16226453576000682,50,7,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0368,0.1432,0.11536083683614934,1,8,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0428,0.1736,0.13491252460718395,5,8,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0544,0.216,0.1546460087448688,20,8,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0584,0.2272,0.16002103676994342,50,8,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0256,0.1276,0.10489176634999908,1,9,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0472,0.1756,0.13703933629903867,5,9,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0544,0.2064,0.15339919496936685,20,9,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0556,0.2328,0.1616473896475794,50,9,layer1.1.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.032,0.136,0.11013647779280113,1,0,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0388,0.168,0.12745576273850265,5,0,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0436,0.1836,0.13932305885027704,20,0,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.048,0.2104,0.14859714277330174,50,0,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0356,0.1464,0.1162210778880506,1,1,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0404,0.1684,0.12933570236575023,5,1,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0456,0.1872,0.13931768468704414,20,1,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0476,0.198,0.14387713375422417,50,1,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.038,0.1468,0.11785207384375679,1,2,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0424,0.1608,0.1264663128437693,5,2,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0404,0.1784,0.13458825487481796,20,2,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0408,0.1952,0.13938354626684873,50,2,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0296,0.1364,0.11073843504047605,1,3,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.038,0.1612,0.12558957931055376,5,3,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.044,0.1956,0.1417776140492482,20,3,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0536,0.202,0.1503258591090869,50,3,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0272,0.1256,0.10337057531120065,1,4,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0448,0.168,0.1290385285414359,5,4,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.042,0.1804,0.13770273691628448,20,4,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0484,0.1968,0.14520262013721616,50,4,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0216,0.1172,0.09843543191797534,1,5,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0364,0.1668,0.12491501958898943,5,5,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.052,0.1832,0.1428514943813344,20,5,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0512,0.194,0.14777120188269469,50,5,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0312,0.1316,0.10972489893372865,1,6,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0412,0.1536,0.12353911447800806,5,6,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.04,0.1624,0.1293028361579362,20,6,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0488,0.1868,0.1412560080547677,50,6,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0376,0.1372,0.11519595580179298,1,7,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0416,0.1604,0.12644744979132547,5,7,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0436,0.1832,0.13589926113292655,20,7,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0496,0.1848,0.14444850958852035,50,7,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0344,0.1368,0.11220636716266176,1,8,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.042,0.1588,0.12596786706281116,5,8,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.038,0.1788,0.1328204583375808,20,8,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0456,0.1916,0.1417572693456863,50,8,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.032,0.1204,0.10543186956650225,1,9,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.034,0.1556,0.12017991684798392,5,9,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0488,0.1852,0.14097622577224841,20,9,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0472,0.1944,0.14453905417359464,50,9,layer1.2.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0308,0.1168,0.10186677549340034,1,0,layer2.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.0288,0.128,0.10833870161537044,5,0,layer2.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
0.03,0.1416,0.1136018871000201,20,0,layer2.0.relu,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
