between-concept dimensionality,between-concept radius,bias (mean),bias (std),layer,other signal-noise-overlap (mean),other signal-noise-overlap (std),self signal-noise-overlap (mean),self signal-noise-overlap (std),signal (mean),signal (std),signal-noise-ratio (mean),signal-noise-ratio (std),within-concept dimensionality (mean),within-concept dimensionality (std),within-concept radius (mean),within-concept radius (std),architecture,task,kind,source
15.920952142518857,21.236945277632294,0.012797815371188678,0.16259564064826412,encode_9,3.4691485379618308,1.3862737122535373,3.448784787075259,1.269379563370216,4.560397136721549,0.92271236048099,3.2081322294098715,1.0393977674856132,33.98464223424496,4.212741510069626,46.472184605389245,4.944233165618444,ResNet18,Object Classification,Supervised,VVS
8.713723012843838,14.071067770563548,0.0088153197759484,0.13436261569589056,encode_2,2.159652816354206,1.1355632222995022,2.147029274905557,1.092134462653821,2.5003266881772164,0.6020040753967557,1.6030283098289555,0.4837592547052543,35.36085489832522,3.893903519697005,55.34613049141797,4.935918340340499,ResNet18,Local Aggregation,Self-Supervised,VVS
17.870976801248297,13.807749959749184,0.004796610163629715,0.09855937333255428,encode_3,0.9231151739002517,0.553460536096972,0.9178721603402965,0.5469679774448751,1.9415804687599303,0.35573704373160886,2.2340632237410065,0.5511703478076384,42.228944759759976,2.013251441112694,70.42773088958722,4.715583495838456,ResNet18,Local Aggregation,Self-Supervised,VVS
13.29683335745741,8.329141346478295,0.00419607738542815,0.0921861744173853,encode_4,1.2490361025535348,0.7450301540521943,1.2496451729992544,0.7381500610473468,2.2074007016955832,0.47020925952088527,2.114304356290128,0.5110292663787014,41.75188371737125,2.8514257041084416,37.17692869825123,2.296160717167271,ResNet18,Local Aggregation,Self-Supervised,VVS
17.204802001058138,8.84150889558081,0.003481652135458774,0.08383694967674976,encode_5,0.9752040608178066,0.5412447984694991,0.9799849275978441,0.5684722869011293,2.0477572177412595,0.3819136880012002,2.303834678915269,0.4754287424203225,43.38355695096586,2.0713089910434395,42.78920745603521,2.4283820418077284,ResNet18,Local Aggregation,Self-Supervised,VVS
10.509024481493304,5.677924591697976,0.0025424400300310254,0.07153406326125056,encode_6,2.1882748436195825,1.2940221399335181,2.1933736869850073,1.2997573365494224,2.8333702656791657,0.6714629029975052,1.9994120384196192,0.5333243889573922,37.744341920886995,4.330287963508844,19.642187397884708,0.9579595609916587,ResNet18,Local Aggregation,Self-Supervised,VVS
5.476775760136396,6.731092128199594,0.004339852993343418,0.09366062120114088,encode_7,4.189393328514239,3.9620943220295675,4.090576407604519,3.5739896409572256,3.128555328043133,0.9558499244459503,1.6360656694784288,0.7201541109244167,26.939504175303323,10.312714684204234,20.493612704404864,1.332732238501713,ResNet18,Local Aggregation,Self-Supervised,VVS
4.292217136494767,3.405533182181817,0.014602788933325292,0.17390772617987194,encode_8,6.635127298132809,7.386348080973096,6.251910744649555,5.855011132662881,3.55758943409849,1.2187543026683756,1.5244036755392385,0.8501113608377631,17.880276383750584,11.222950898230888,9.017675432088614,1.1062900980118577,ResNet18,Local Aggregation,Self-Supervised,VVS
13.242971978309969,2.7902895198407385,0.016815321072882805,0.18741810169384088,encode_9,3.2769220532557277,1.3811811444030087,3.2252756698198564,1.1565319545577588,3.655535385702841,0.8138350831365389,2.1929046954026576,0.791346841935795,30.72102851476594,3.9374849939927676,7.586047532128894,0.9190515795605071,ResNet18,Local Aggregation,Self-Supervised,VVS
8.706006860251708,12.246063233242683,0.00877713284559836,0.13411057714770713,encode_2,2.105100494283151,1.1158329236508326,2.0991471735696976,1.0860824276220635,2.531192665594605,0.628681930986855,1.6623984167589092,0.47433607965267316,36.12105790657664,3.366219702602345,47.498619746542175,4.220630617529432,ResNet18,Instance Recognition,Self-Supervised,VVS
16.519063340406348,10.834828642456076,0.004663980566677174,0.09723023295249858,encode_3,0.9554060792921477,0.5586597967755235,0.952236784866128,0.555325960027146,1.9899826263539624,0.38024069309183717,2.2396509722421936,0.5094046651619818,42.44084550683211,1.902816262285902,53.866928455541114,3.533382300859193,ResNet18,Instance Recognition,Self-Supervised,VVS
13.886537599645543,7.1037637581823745,0.004715439591718753,0.09776433539517017,encode_4,1.2656269568112324,0.7701051554752534,1.2616566228549206,0.7370407878925352,2.218231850984965,0.4597444869698826,2.1083805283424946,0.5251352613890634,41.35656261648088,2.991954879947983,31.558800511052794,2.0704991642321215,ResNet18,Instance Recognition,Self-Supervised,VVS
17.23532013802414,7.460588211682607,0.003648329569469254,0.08583758068764956,encode_5,0.9519833517864099,0.5682247286016712,0.9539018574701775,0.5832582847304332,2.0609840925573923,0.38418894737022563,2.390304456685663,0.519021170339436,43.42478781535303,2.196462840915164,35.838495629640704,2.0815011140021307,ResNet18,Instance Recognition,Self-Supervised,VVS
10.847096761654232,5.764887570156463,0.0026241060655690356,0.07267201858678993,encode_6,2.102919572619926,1.2616667217796829,2.104972545908532,1.2578409287765124,2.8079950444114274,0.6585605352234708,2.0236770043996537,0.5305904445573539,38.45336346080048,4.080912148206312,20.11153464620519,1.000558653309238,ResNet18,Instance Recognition,Self-Supervised,VVS
9.02109496874437,5.763349500950229,0.0027514062508410026,0.07441382045017376,encode_7,2.6153817842836062,2.0236732687479986,2.594813980812393,1.9190701412454492,2.888372768814476,0.7307028608697029,1.907160400463819,0.6450759208217967,34.890307746513386,6.975313670338161,19.372511853605612,0.9902422199069446,ResNet18,Instance Recognition,Self-Supervised,VVS
6.121422299025207,5.4668513450545815,0.006338601437035349,0.11344654299956779,encode_8,4.601091436509536,4.204657973466254,4.474512587066147,3.6696662099560986,3.4362139435515684,1.0025562423466547,1.7103643979514753,0.7222762073054484,24.823318279430904,9.910902785409142,15.23429984494967,1.2005662927157839,ResNet18,Instance Recognition,Self-Supervised,VVS
13.801140915199728,3.188816160876117,0.007140989856113621,0.12063262951727866,encode_9,2.1736799048439637,0.6812424846053606,2.1821684831097614,0.7238835854895561,3.0330958483981325,0.5656022393428184,2.1863921868762692,0.564220928912631,35.350934966695405,3.327963125010576,10.469406090012916,0.8463118129893038,ResNet18,Instance Recognition,Self-Supervised,VVS
4.509477034508266,16.351065560123835,0.010559699613132538,0.14795069965127902,encode_2,5.235504110597504,4.558099975834046,5.167290899323662,4.086529376256126,2.874683026620606,1.3606748174844805,0.8865819690967549,0.32114258859965805,18.5689638294871,4.580486938396619,51.12593594599645,5.025115410690648,ResNet18,Auto-Encoder,Self-Supervised,VVS
4.841351317123771,19.97346400031283,0.010476781071852988,0.1472430452326997,encode_3,4.76741222241898,3.785525340340048,4.7139967058416365,3.458815485165056,2.8126907338890037,1.243350368782746,0.9323045064855547,0.32911462716942735,20.446292884152534,4.68202542122796,64.7948023619655,6.365226482347742,ResNet18,Auto-Encoder,Self-Supervised,VVS
